Timestamp_uS,Position,P,I,D,Total_Adjustment,PWM_L,PWM_R
19906072,3642,-28,0,18,-10,210,190
19929140,2918,116,0,25,141,59,255
19932452,2493,201,0,21,222,0,255
19948932,2429,214,0,2,216,0,255
19952244,1935,313,0,24,337,0,255
19972056,1477,404,0,1,405,0,255
19975364,1362,427,0,5,432,0,255
19995240,463,607,0,0,607,0,255
20014980,464,607,0,0,607,0,255
20018284,475,605,0,0,605,0,255
20038140,1293,441,0,-5,436,0,255
20041456,1384,423,0,-4,419,0,255
20061272,1539,392,0,-1,391,0,255
20064572,1572,385,0,-1,384,0,255
20084424,2480,204,0,0,204,0,255
20087720,2507,198,0,-1,197,3,255
20091020,2547,190,0,-2,188,12,255
20107536,3542,-8,0,0,-8,208,192
20110820,3550,-10,0,0,-10,210,190
20114108,3653,-30,0,-5,-35,235,165
20130616,4488,-197,0,0,-197,255,2
20133904,4566,-213,0,-3,-216,255,0
20137200,4691,-238,0,-6,-244,255,0
20150464,5481,-396,0,-1,-397,255,0
20153760,5500,-400,0,0,-400,255,0
20157052,5500,-400,0,0,-400,255,0
20173600,5998,-499,0,-4,-503,255,0
20176936,6065,-513,0,-3,-516,255,0
20180256,6170,-534,0,-5,-539,255,0
20196852,6293,-558,0,0,-558,255,0
20200164,6293,-558,0,0,-558,255,0
20203472,6254,-550,0,1,-549,255,0
20220068,5955,-491,0,3,-488,255,0
20223392,5814,-462,0,7,-455,255,0
20226716,5656,-431,0,7,-424,255,0
20243252,5528,-405,0,-2,-407,255,0
20246560,5506,-401,0,1,-400,255,0
20249864,5506,-401,0,0,-401,255,0
20263112,4798,-259,0,11,-248,255,0
20266428,4547,-209,0,12,-197,255,4
20269720,4487,-197,0,3,-194,255,6
20286180,4085,-117,0,11,-106,255,95
20289492,3742,-48,0,17,-31,231,169
20292804,3545,-9,0,9,0,200,200
20309288,2732,153,0,24,177,22,255
20312600,2493,201,0,11,212,0,255
20315900,2486,202,0,0,202,0,255
20329140,1590,382,0,24,406,0,255
20332452,1521,395,0,3,398,0,255
20335768,1541,391,0,-1,390,0,255
20355652,450,610,0,0,610,0,255
20358948,450,610,0,0,610,0,255
20362232,644,571,0,-9,562,0,255
20378724,336,632,0,3,635,0,255
20382028,295,641,0,2,643,0,255
20385336,258,648,0,1,649,0,255
20398576,245,651,0,-1,650,0,255
20401884,294,641,0,-2,639,0,255
20405192,350,630,0,-2,628,0,255
20421696,422,615,0,0,615,0,255
20424992,442,611,0,-1,610,0,255
20428288,448,610,0,0,610,0,255
20441492,677,564,0,-9,555,0,255
20444812,885,523,0,-10,513,0,255
20448140,1199,460,0,-15,445,0,255
20464720,1476,404,0,0,404,0,255
20468024,1538,392,0,-3,389,0,255
20471336,1764,347,0,-11,336,0,255
20491196,2454,209,0,0,209,0,255
20494504,2672,165,0,-10,155,46,255
20497820,3029,94,0,-17,77,124,255
20511048,3549,-9,0,-3,-12,213,187
20514336,3585,-17,0,-1,-18,218,182
20517632,3836,-67,0,-12,-79,255,121
20534160,4567,-213,0,-6,-219,255,0
20537464,4535,-207,0,1,-206,255,0
20540776,4875,-275,0,-17,-292,255,0
20554052,5449,-389,0,-4,-393,255,0
20557348,5449,-389,0,0,-389,255,0
20560636,5517,-403,0,-3,-406,255,0
20577224,5492,-398,0,0,-398,255,0
20580528,5478,-395,0,0,-395,255,0
20583828,5466,-393,0,0,-393,255,0
65188,5466,-393,-4864,-17494,-22751,124,20
20603660,4939,-287,0,15,-272,255,0
20606992,4670,-234,0,13,-221,255,0
20623468,4516,-203,0,-3,-206,255,0
20626772,4510,-202,0,0,-202,255,0
20630076,4293,-158,0,10,-148,255,53
20649896,3242,51,0,16,67,133,255
20653208,2605,179,0,31,210,0,255
20666400,2218,256,0,13,269,0,255
20669700,1619,376,0,29,405,0,255
20673044,1714,357,0,-4,353,0,255
20689584,450,610,0,10,620,0,255
20692880,476,604,0,-1,603,0,255
20696176,463,607,0,0,607,0,255
20716016,402,619,0,-20,599,0,255
20719336,402,619,0,0,619,0,255
20739184,0,700,0,0,700,0,255
20742428,0,700,0,0,700,0,255
700,0,700,0,0,700,0,0
20761916,0,700,0,0,700,0,255
20765168,0,700,0,0,700,0,255
20784660,0,700,0,0,700,0,255
20787908,0,700,0,0,700,0,255
20807400,0,700,0,0,700,0,255
20810644,0,700,0,0,700,0,255
20830136,0,700,0,0,700,0,255
20833388,0,700,0,0,700,0,255
20849632,2053,289,0,-102,187,14,255
20852980,1000,500,0,52,552,0,255
20872972,960,508,0,9,517,0,255
20876304,1273,445,0,-15,430,0,255
20896232,686,562,0,-9,553,0,255
20899552,704,559,0,0,559,0,255
20919480,723,555,0,4,559,0,255
20922784,552,589,0,8,597,0,255
20942692,563,587,0,10,597,0,255
20945992,766,546,0,-10,536,0,255
20949340,905,519,0,-6,513,0,255
20962624,669,566,0,-4,562,0,255
20965960,908,518,0,-11,507,0,255
20985944,1466,406,0,-20,386,0,255
20989284,1661,367,0,-9,358,0,255
21009216,1598,380,0,-3,377,0,255
21012516,1762,347,0,-8,339,0,255
21015856,2192,261,0,-21,240,0,255
21032384,2487,202,0,0,202,0,255
21035676,2636,172,0,-7,165,35,255
21038968,2693,161,0,-2,159,42,255
21075268,4378,-175,0,-9,-184,255,16
21078572,4392,-178,0,0,-178,255,21
21081864,4473,-194,0,-4,-198,255,2
21098388,4721,-244,0,-8,-252,255,0
21101708,5000,-300,0,-13,-313,255,0
21105036,5190,-338,0,-9,-347,255,0
21121604,5529,-405,0,0,-405,255,0
21124904,5537,-407,0,0,-407,255,0
21128216,5500,-400,0,1,-399,255,0
21144732,5483,-396,0,-1,-397,255,0
21148044,5439,-387,0,2,-385,255,0
21151360,5301,-360,0,6,-354,255,0
21187792,4421,-184,0,3,-181,255,20
21191088,4273,-154,0,7,-147,255,53
21194392,3984,-96,0,14,-82,255,118
21210880,3477,4,0,2,6,193,207
21214176,3330,34,0,7,41,159,241
21217480,2806,138,0,26,164,35,255
21234000,2183,263,0,10,273,0,255
21237316,1636,372,0,27,399,0,255
21240628,1499,400,0,6,406,0,255
21257156,619,576,0,24,600,0,255
21260468,494,601,0,6,607,0,255
21263808,500,600,0,0,600,0,255
21277056,469,606,0,0,606,0,255
21280340,407,618,0,3,621,0,255
21283636,356,628,0,2,630,0,255
21300192,73,685,0,1,686,0,255
21303516,71,685,0,0,685,0,255
21306832,50,690,0,1,691,0,255
21320104,94,681,0,0,681,0,255
21323424,132,673,0,-1,672,0,255
21326740,184,663,0,-2,661,0,255
21346568,506,598,0,-1,597,0,255
21349912,524,595,0,0,595,0,255
21353200,436,612,0,4,616,0,255
21369732,589,582,0,-5,577,0,255
21373036,863,527,0,-13,514,0,255
21376356,1130,474,0,-13,461,0,255
21389616,1549,390,0,-2,388,0,255
21392912,1556,388,0,0,388,0,255
21396204,1529,394,0,1,395,0,255
21412728,2500,200,0,-1,199,1,255
21416028,2488,202,0,0,202,0,255
21419364,2500,200,0,0,200,1,255
21435888,3506,-1,0,-1,-2,202,198
21439172,3517,-3,0,0,-3,203,197
21442456,3506,-1,0,0,-1,200,200
21455656,4520,-204,0,-12,-216,255,0
21458956,4500,-200,0,1,-199,255,1
21462288,4500,-200,0,0,-200,255,0
21482168,5493,-398,0,0,-398,255,0
21485456,5500,-400,0,0,-400,255,0
21488800,5541,-408,0,-2,-410,255,0
21502128,6136,-527,0,-10,-537,255,0
21505444,6288,-557,0,-7,-564,255,0
21508756,6388,-577,0,-5,-582,255,0
21525288,6499,-599,0,0,-599,255,0
21528632,6499,-599,0,0,-599,255,0
21531960,6500,-600,0,0,-600,255,0
21548520,6500,-600,0,0,-600,255,0
21551844,6500,-600,0,0,-600,255,0
21555124,6487,-597,0,0,-597,255,0
21568392,6057,-511,0,9,-502,255,0
21571716,5868,-473,0,9,-464,255,0
21575028,5704,-440,0,8,-432,255,0
21591624,5488,-397,0,0,-397,255,0
21594912,5428,-385,0,3,-382,255,0
21598220,5238,-347,0,9,-338,255,0
21614756,4456,-191,0,-3,-194,255,6
21618048,4500,-200,0,-2,-202,255,0
21621344,4388,-177,0,5,-172,255,28
65526,4077,-115,0,-17649,-17764,223,13
21641128,3403,19,0,7,26,174,226
21644432,3000,100,0,20,120,80,255
21657620,2437,212,0,2,214,0,255
21660920,2156,268,0,14,282,0,255
21664240,1603,379,0,27,406,0,255
21680744,1014,497,0,16,513,0,255
21684068,527,594,0,24,618,0,255
21687372,499,600,0,1,601,0,255
21707228,326,634,0,3,637,0,255
21710532,245,651,0,4,655,0,255
21723796,54,689,0,0,689,0,255
21727112,53,689,0,0,689,0,255
21730440,55,689,0,0,689,0,255
21753652,407,618,0,-3,615,0,255
21756956,457,608,0,-2,606,0,255
21773512,493,601,0,0,601,0,255
21776852,514,597,0,-1,596,0,255
21796712,1499,400,0,0,400,0,255
21800008,1505,399,0,0,399,0,255
21819844,2481,203,0,0,203,0,255
21823184,2488,202,0,0,202,0,255
21842956,3523,-4,0,0,-4,204,196
21846292,3644,-28,0,-6,-34,234,166
21862872,4537,-207,0,-1,-208,255,0
21866168,4850,-270,0,-15,-285,255,0
21886080,6073,-514,0,-17,-531,255,0
21889396,6493,-598,0,-21,-619,255,0
21909296,6734,-646,0,-7,-653,255,0
21912616,6862,-672,0,-6,-678,255,0
21932500,7000,-700,0,0,-700,255,0
21935808,7000,-700,0,0,-700,255,0
21952348,7000,-700,0,0,-700,255,0
21955664,7000,-700,0,0,-700,255,0
21978828,7000,-700,0,0,-700,255,0
21982136,7000,-700,0,0,-700,255,0
21998712,6604,-620,0,7,-613,255,0
22002012,6518,-603,0,4,-599,255,0
22021888,6396,-579,0,5,-574,255,0
22025188,6196,-539,0,10,-529,255,0
22045152,5704,-440,0,-3,-443,255,0
22048484,5403,-380,0,15,-365,255,0
22068436,4000,-100,0,0,-100,255,101
22071756,4000,-100,0,0,-100,255,100
22075072,4041,-108,0,-2,-110,255,90
22091680,3438,12,0,-4,8,192,208
22095028,3824,-64,0,-19,-83,255,116
22098372,3990,-98,0,-8,-106,255,94
22111608,3001,99,0,33,132,67,255
22114912,1788,342,0,60,402,0,255
22131536,735,553,0,21,574,0,255
22134852,546,590,0,9,599,0,255
22154812,95,681,0,8,689,0,255
22158124,95,681,0,0,681,0,255
22181328,185,663,0,0,663,0,255
22184632,51,689,0,6,695,0,255
22187952,48,690,0,0,690,0,255
22201196,51,689,0,0,689,0,255
22204508,520,596,0,-23,573,0,255
22207828,688,562,0,-8,554,0,255
22224432,538,592,0,-1,591,0,255
22227752,548,590,0,0,590,0,255
22231076,529,594,0,0,594,0,255
22247680,806,538,0,0,538,0,255
22251024,1162,467,0,-17,450,0,255
22254380,1158,468,0,0,468,0,255
22267768,1088,482,0,3,485,0,255
22271096,1640,372,0,-27,345,0,255
22274412,1776,344,0,-6,338,0,255
22290968,2366,226,0,-24,202,0,255
22294284,2451,209,0,-4,205,0,255
22297596,2637,172,0,-9,163,37,255
22314264,3541,-8,0,-21,-29,230,170
22317580,3715,-43,0,-8,-51,251,149
22320864,3628,-25,0,4,-21,221,179
22334080,4338,-167,0,-20,-187,255,12
22337388,4564,-212,0,-11,-223,255,0
22340684,4569,-213,0,0,-213,255,0
22360636,5512,-402,0,1,-401,255,0
22363932,5506,-401,0,0,-401,255,0
22367236,5561,-412,0,-2,-414,255,0
22383824,6500,-600,0,0,-600,255,0
22387156,6500,-600,0,0,-600,255,0
22390484,6500,-600,0,0,-600,255,0
22403756,6511,-602,0,0,-602,255,0
22407048,6542,-608,0,-1,-609,255,0
22410348,6586,-617,0,-2,-619,255,0
22426892,6734,-646,0,0,-646,255,0
22430204,6734,-646,0,0,-646,255,0
22433504,6710,-642,0,1,-641,255,0
22450008,6500,-600,0,0,-600,255,0
22453304,6500,-600,0,0,-600,255,0
22456632,6500,-600,0,0,-600,255,0
22469856,6500,-600,0,0,-600,255,0
22473184,6500,-600,0,0,-600,255,0
22476464,6523,-604,0,-1,-605,255,0
22493032,5541,-408,0,14,-394,255,0
22496352,5500,-400,0,2,-398,255,0
22499652,5500,-400,0,0,-400,255,0
22516164,4875,-275,0,17,-258,255,0
22519492,4506,-201,0,18,-183,255,18
22522784,4487,-197,0,0,-197,255,4
22539380,3784,-56,0,19,-37,237,163
22542688,3524,-4,0,13,9,192,208
22545972,3537,-7,0,0,-7,208,192
22562464,2482,203,0,5,208,0,255
22565752,2506,198,0,-1,197,3,255
22569052,2481,203,0,1,204,0,255
22585612,1499,400,0,0,400,0,255
22588948,1487,402,0,0,402,0,255
22592236,1468,406,0,0,406,0,255
22605476,488,602,0,7,609,0,255
22608768,836,532,0,-17,515,0,255
22612116,763,547,0,3,550,0,255
22628708,500,600,0,0,600,0,255
22632036,500,600,0,0,600,0,255
22635360,488,602,0,0,602,0,255
22651916,487,602,0,9,611,0,255
22655256,499,600,0,0,600,0,255
22658592,500,600,0,0,600,0,255
22675156,494,601,0,0,601,0,255
22678440,680,564,0,-9,555,0,255
22681784,730,554,0,-2,552,0,255
22695052,768,546,0,-8,538,0,255
22698360,1296,440,0,-26,414,0,255
22701684,1244,451,0,2,453,0,255
22718272,1692,361,0,-1,360,0,255
22721620,1749,350,0,-2,348,0,255
22724972,1738,352,0,0,352,0,255
22741580,2487,202,0,6,208,0,255
22744868,2494,201,0,0,201,0,255
22748156,2579,184,0,-4,180,21,255
22761360,3530,-6,0,-2,-8,208,192
22764648,3542,-8,0,0,-8,209,191
22767932,3556,-11,0,0,-11,211,189
22784468,4500,-200,0,0,-200,255,0
22787744,4512,-202,0,0,-202,255,0
22791036,4701,-240,0,-9,-249,255,0
22807580,5505,-401,0,-1,-402,255,0
22810876,5532,-406,0,-1,-407,255,0
22814176,5717,-443,0,-9,-452,255,0
22834032,6500,-600,0,0,-600,255,0
22837324,6512,-602,0,0,-602,255,0
22850532,6517,-603,0,0,-603,255,0
22853828,6517,-603,0,0,-603,255,0
22857112,6512,-602,0,0,-602,255,0
22873576,6500,-600,0,0,-600,255,0
22876868,6500,-600,0,0,-600,255,0
22880148,6518,-603,0,0,-603,255,0
22900032,6479,-595,0,2,-593,255,0
22903332,6342,-568,0,6,-562,255,0
22923236,5530,-406,0,-2,-408,255,0
22926592,5500,-400,0,1,-399,255,0
22939820,4901,-280,0,14,-266,255,0
22943148,4564,-212,0,16,-196,255,5
22946440,4467,-193,0,4,-189,255,12
22969540,3542,-8,0,0,-8,208,192
22972828,3564,-12,0,-1,-13,213,187
22992632,2487,202,0,0,202,0,255
22995916,2326,234,0,8,242,0,255
23012452,1499,400,0,0,400,0,255
23015748,1341,431,0,7,438,0,255
23035664,464,607,0,1,608,0,255
23038956,450,610,0,0,610,0,255
23058804,48,690,0,1,691,0,255
23062120,51,689,0,0,689,0,255
23082016,50,690,0,0,690,0,255
23085336,50,690,0,0,690,0,255
23105208,202,659,0,-4,655,0,255
23108524,531,593,0,-16,577,0,255
23125064,487,602,0,9,611,0,255
23128404,498,600,0,0,600,0,255
23148312,1470,406,0,-10,396,0,255
23151612,1512,397,0,-2,395,0,255
23168184,2083,283,0,-14,269,0,255
23171504,2562,187,0,-23,164,37,255
23194672,3493,1,0,-13,-12,212,188
23198012,3500,0,0,0,0,200,200
23201332,3600,-20,0,-5,-25,225,175
23217864,4462,-192,0,0,-192,255,7
23221152,4493,-198,0,-1,-199,255,0
23224500,4494,-198,0,0,-198,255,2
23237744,5475,-395,0,-5,-400,255,0
23241092,5468,-393,0,0,-393,255,0
23260952,6170,-534,0,-7,-541,255,0
23264284,6318,-563,0,-7,-570,255,0
23267604,6410,-582,0,-4,-586,255,0
23284120,6468,-593,0,0,-593,255,0
23287416,6469,-593,0,0,-593,255,0
23290712,6449,-589,0,1,-588,255,0
23307244,6044,-508,0,8,-500,255,0
23310576,5869,-473,0,8,-465,255,0
23313900,5635,-427,0,11,-416,255,0
23327124,5521,-404,0,-2,-406,255,0
23330428,5430,-386,0,4,-382,255,0
23333736,5388,-377,0,2,-375,255,0
23350316,4584,-216,0,-6,-222,255,0
23353620,4528,-205,0,2,-203,255,0
23356928,4331,-166,0,9,-157,255,44
23373424,3357,28,0,7,35,164,236
23376728,2593,181,0,38,219,0,255
23380032,2584,183,0,0,183,17,255
23396532,1452,409,0,0,409,0,255
23399828,1321,435,0,6,441,0,255
23403176,705,559,0,30,589,0,255
23419752,95,681,0,11,692,0,255
23423076,0,700,0,4,704,0,255
23426392,0,700,0,0,700,0,255
23442780,0,700,0,0,700,0,255
23446024,0,700,0,0,700,0,255
23449272,0,700,0,0,700,0,255
23462264,0,700,0,0,700,0,255
23465508,0,700,0,0,700,0,255
23468760,0,700,0,0,700,0,255
23485012,0,700,0,0,700,0,255
23488260,0,700,0,0,700,0,255
23491512,0,700,0,0,700,0,255
23507764,0,700,0,0,700,0,255
23511016,0,700,0,0,700,0,255
23514272,0,700,0,0,700,0,255
23530532,0,700,0,0,700,0,255
23533780,0,700,0,0,700,0,255
23537028,0,700,0,0,700,0,255
23553272,0,700,0,0,700,0,255
23556520,0,700,0,0,700,0,255
23559768,0,700,0,0,700,0,255
23572760,2641,171,0,-132,39,161,239
23576092,1301,439,0,67,506,0,255
23579432,845,531,0,22,553,0,255
23596068,696,560,0,1,561,0,255
23599388,657,568,0,1,569,0,255
23602708,604,579,0,2,581,0,255
23619320,1080,484,0,-1,483,0,255
23622636,677,564,0,20,584,0,255
23625948,464,607,0,10,617,0,255
23642492,772,545,0,14,559,0,255
23645840,545,591,0,11,602,0,255
23649132,555,589,0,0,589,0,255
23665652,741,551,0,-7,544,0,255
23668996,874,525,0,-6,519,0,255
23672328,938,512,0,-3,509,0,255
23685680,1465,407,0,-6,401,0,255
23688976,1545,391,0,-4,387,0,255
23692276,1714,357,0,-8,349,0,255
23708876,1688,362,0,2,364,0,255
23712220,1875,325,0,-9,316,0,255
23715560,2207,258,0,-16,242,0,255
23732132,2680,164,0,-10,154,47,255
23735432,2693,161,0,0,161,40,255
23738728,2558,188,0,6,194,5,255
23758544,3521,-4,0,6,2,199,201
23761844,3537,-7,0,0,-7,208,192
23775076,4384,-176,0,-19,-195,255,4
23778396,4453,-190,0,-3,-193,255,6
23781700,4469,-193,0,0,-193,255,6
23798220,4526,-205,0,-2,-207,255,0
23801536,4711,-242,0,-9,-251,255,0
23804860,4891,-278,0,-9,-287,255,0
23824844,5398,-379,0,0,-379,255,0
23828168,5352,-370,0,2,-368,255,0
23841476,5365,-373,0,0,-373,255,0
23844796,5293,-358,0,3,-355,255,0
23848132,5108,-321,0,9,-312,255,0
23871356,4453,-190,0,1,-189,255,11
23874668,4482,-196,0,-1,-197,255,3
23891236,3815,-63,0,20,-43,242,158
23894556,3541,-8,0,13,5,195,205
23914400,2900,120,0,23,143,57,255
23917728,2492,201,0,20,221,0,255
23937580,2224,255,0,27,282,0,255
23940900,1497,400,0,36,436,0,255
23957464,1266,446,0,4,450,0,255
23960788,731,553,0,26,579,0,255
23983904,419,616,0,14,630,0,255
23987212,413,617,0,0,617,0,255
24003708,383,623,0,4,627,0,255
24007012,369,626,0,0,626,0,255
24026816,424,615,0,0,615,0,255
24030108,429,614,0,0,614,0,255
24049924,465,607,0,0,607,0,255
24053228,479,604,0,0,604,0,255
24073152,1470,406,0,-5,401,0,255
24076472,1497,400,0,-1,399,0,255
24096384,2297,240,0,-16,224,0,255
24099708,2369,226,0,-3,223,0,255
24116292,2759,148,0,-11,137,63,255
24119612,3133,73,0,-18,55,146,254
24162784,5130,-326,0,-13,-339,255,0
24166124,5378,-375,0,-12,-387,255,0
24186116,5997,-499,0,-16,-515,255,0
24189460,6132,-526,0,-6,-532,255,0
24192800,6334,-566,0,-10,-576,255,0
24206124,6500,-600,0,-3,-603,255,0
24209456,6499,-599,0,0,-599,255,0
24229384,6406,-581,0,2,-579,255,0
24232712,6433,-586,0,-1,-587,255,0
24252720,5616,-423,0,11,-412,255,0
24256048,5508,-401,0,5,-396,255,0
24259368,5491,-398,0,0,-398,255,0
24272652,5460,-392,0,-4,-396,255,0
24275984,5155,-331,0,15,-316,255,0
24295920,4361,-172,0,4,-168,255,33
24299240,4249,-149,0,5,-144,255,56
24319156,3452,9,0,0,9,191,209
24322468,3000,100,0,22,122,78,255
24325796,2681,163,0,15,178,21,255
24339076,2297,240,0,4,244,0,255
24342400,2514,197,0,-10,187,14,255
24365676,838,532,0,14,546,0,255
24369008,515,597,0,16,613,0,255
24372328,472,605,0,2,607,0,255
24385540,403,619,0,11,630,0,255
24388840,429,614,0,-1,613,0,255
24392136,457,608,0,-1,607,0,255
24408616,399,620,0,0,620,0,255
24411916,399,620,0,0,620,0,255
24415204,420,616,0,-1,615,0,255
24431704,500,600,0,0,600,0,255
24435028,500,600,0,0,600,0,255
24438356,488,602,0,0,602,0,255
24454916,725,555,0,-9,546,0,255
24458232,942,511,0,-10,501,0,255
24461564,1184,463,0,-12,451,0,255
24478152,1512,397,0,0,397,0,255
24481448,1499,400,0,0,400,0,255
24484744,1550,390,0,-2,388,0,255
24498008,2443,211,0,-2,209,0,255
24521144,3498,0,0,-2,-2,201,199
24524444,3546,-9,0,-2,-11,211,189
24527744,3506,-1,0,2,1,200,200
24544316,4440,-188,0,0,-188,255,13
24547616,4433,-186,0,0,-186,255,14
24550912,4509,-201,0,-3,-204,255,0
24567552,5416,-383,0,2,-381,255,0
24570868,5457,-391,0,-2,-393,255,0
24574196,5391,-378,0,3,-375,255,0
24590800,5642,-428,0,0,-428,255,0
24594124,5571,-414,0,3,-411,255,0
24597444,5484,-396,0,4,-392,255,0
24614028,5445,-389,0,0,-389,255,0
24617336,5470,-394,0,-1,-395,255,0
24620648,5452,-390,0,0,-390,255,0
24633928,4583,-216,0,29,-187,255,14
24637236,4500,-200,0,4,-196,255,5
24640552,4484,-196,0,0,-196,255,4
24657132,3513,-2,0,31,29,172,228
24660440,3497,0,0,0,0,199,201
24663744,3528,-5,0,-1,-6,207,193
24680296,2574,185,0,-6,179,22,255
24683608,2315,237,0,12,249,0,255
24686916,1635,373,0,34,407,0,255
24703508,662,567,0,9,576,0,255
24706804,451,609,0,10,619,0,255
24710108,443,611,0,0,611,0,255
24723360,287,642,0,0,642,0,255
24726688,278,644,0,0,644,0,255
24730004,858,528,0,-29,499,0,255
24746388,0,700,0,0,700,0,255
24749640,0,700,0,0,700,0,255
24752892,0,700,0,0,700,0,255
24769156,0,700,0,0,700,0,255
24772412,0,700,0,0,700,0,255
24775672,0,700,0,0,700,0,255
24791960,0,700,0,0,700,0,255
24795224,0,700,0,0,700,0,255
24798484,0,700,0,0,700,0,255
24818096,0,700,0,0,700,0,255
24821368,0,700,0,0,700,0,255
24834416,0,700,0,0,700,0,255
24837664,0,700,0,0,700,0,255
24840912,0,700,0,0,700,0,255
24857156,0,700,0,0,700,0,255
24860408,0,700,0,0,700,0,255
24863656,0,700,0,0,700,0,255
24883144,0,700,0,0,700,0,255
24886400,0,700,0,0,700,0,255
700,0,700,0,0,700,0,0
24905896,0,700,0,0,700,0,255
24909144,0,700,0,0,700,0,255
700,0,700,0,0,700,0,0
24928640,0,700,0,0,700,0,255
24931884,0,700,0,0,700,0,255
24951380,0,700,0,0,700,0,255
24954628,0,700,0,0,700,0,255
24970872,0,700,0,0,700,0,255
24974120,0,700,0,0,700,0,255
24996860,0,700,0,0,700,0,255
25000116,0,700,0,0,700,0,255
25019612,0,700,0,0,700,0,255
25022868,0,700,0,0,700,0,255
25042664,0,700,0,0,700,0,255
25045996,0,700,0,0,700,0,255
25049328,0,700,0,0,700,0,255
25062620,444,611,0,-13,598,0,255
25065932,451,609,0,0,609,0,255
25082472,627,574,0,-6,568,0,255
25085796,970,506,0,-17,489,0,255
25108984,1936,312,0,-14,298,0,255
25112312,2383,223,0,-22,201,0,255
25115624,2463,207,0,-4,203,0,255
25128864,2762,147,0,-10,137,64,255
25132176,3154,69,0,-19,50,151,249
25151992,4144,-128,0,-16,-144,255,55
25155300,4500,-200,0,-17,-217,255,0
25175192,5500,-400,0,-20,-420,255,0
25178532,5475,-395,0,1,-394,255,0
25181876,5500,-400,0,-1,-401,255,0
25198400,6449,-589,0,-15,-604,255,0
25201704,6388,-577,0,3,-574,255,0
25205044,6305,-561,0,4,-557,255,0
25218372,6388,-577,0,0,-577,255,0
25221708,6500,-600,0,-5,-605,255,0
25241540,6457,-591,0,2,-589,255,0
25244884,6388,-577,0,3,-574,255,0
25248224,6457,-591,0,-3,-594,255,0
25264840,6134,-526,0,9,-517,255,0
25268156,5979,-495,0,7,-488,255,0
25271480,5570,-414,0,20,-394,255,0
25288012,5450,-390,0,0,-390,255,0
25291356,5361,-372,0,4,-368,255,0
25294660,5060,-312,0,15,-297,255,0
25311248,4448,-189,0,1,-188,255,12
25314588,4158,-131,0,14,-117,255,83
25317900,3814,-62,0,17,-45,245,155
25334436,3019,96,0,19,115,85,255
25337752,2557,188,0,23,211,0,255
25341060,2500,200,0,2,202,0,255
25354332,1562,387,0,23,410,0,255
25357636,1517,396,0,2,398,0,255
25360940,1456,408,0,3,411,0,255
25377504,500,600,0,0,600,0,255
25380800,463,607,0,1,608,0,255
25384108,430,614,0,1,615,0,255
25400704,0,700,0,3,703,0,255
25404028,0,700,0,0,700,0,255
25407344,0,700,0,0,700,0,255
25423940,0,700,0,0,700,0,255
25427260,0,700,0,0,700,0,255
25430572,0,700,0,0,700,0,255
25447160,0,700,0,0,700,0,255
25450476,0,700,0,0,700,0,255
25453800,95,681,0,-4,677,0,255
25467080,422,615,0,-1,614,0,255
25470388,494,601,0,-3,598,0,255
25473688,500,600,0,0,600,0,255
25490208,905,519,0,-11,508,0,255
25493548,1208,458,0,-15,443,0,255
25496876,1391,421,0,-9,412,0,255
25513408,1693,361,0,-7,354,0,255
25536616,2732,153,0,-10,143,58,255
25539928,3000,100,0,-13,87,114,255
25543252,3386,22,0,-19,3,197,203
25559732,4105,-121,0,-14,-135,255,65
25563048,4463,-192,0,-17,-209,255,0
25566348,4500,-200,0,-1,-201,255,0
25579652,5251,-350,0,-17,-367,255,0
25582956,5500,-400,0,-12,-412,255,0
25586296,5500,-400,0,0,-400,255,0
25602816,6500,-600,0,-5,-605,255,0
25606104,6500,-600,0,0,-600,255,0
25609436,6512,-602,0,0,-602,255,0
25625968,6718,-643,0,-5,-648,255,0
25629284,6802,-660,0,-4,-664,255,0
25632604,6875,-675,0,-3,-678,255,0
25645892,6939,-687,0,-1,-688,255,0
25649220,6944,-688,0,0,-688,255,0
25652536,6942,-688,0,0,-688,255,0
25669136,6748,-649,0,2,-647,255,0
25672448,6647,-629,0,5,-624,255,0
25675756,6580,-616,0,3,-613,255,0
25692248,6500,-600,0,1,-599,255,0
25695588,6512,-602,0,0,-602,255,0
25698928,6487,-597,0,1,-596,255,0
25715480,5579,-415,0,10,-405,255,0
25718776,5518,-403,0,3,-400,255,0
25722128,5506,-401,0,0,-401,255,0
25735380,5024,-304,0,9,-295,255,0
25738704,4726,-245,0,14,-231,255,0
25742020,4505,-201,0,11,-190,255,11
25758584,3867,-73,0,15,-58,255,142
25761904,3570,-14,0,14,0,200,200
25765192,3542,-8,0,1,-7,207,193
25781704,2514,197,0,7,204,0,255
25785000,2500,200,0,0,200,0,255
25788300,2442,211,0,2,213,0,255
25808180,1409,418,0,4,422,0,255
25811492,1160,468,0,12,480,0,255
25831344,482,603,0,0,603,0,255
25834648,476,604,0,0,604,0,255
25847876,201,659,0,3,662,0,255
25851196,153,669,0,2,671,0,255
25854516,96,680,0,2,682,0,255
25874456,184,663,0,-3,660,0,255
25877772,232,653,0,-2,651,0,255
25897632,470,606,0,0,606,0,255
25900932,476,604,0,0,604,0,255
25920764,901,519,0,-9,510,0,255
25924088,1142,471,0,-12,459,0,255
25943980,1595,381,0,-3,378,0,255
25947300,1804,339,0,-10,329,0,255
25963880,2493,201,0,0,201,0,255
