Timestamp_uS,Position,P,I,D,Total_Adjustment,PWM_L,PWM_R
32174928,3511,-1,0,34,33,167,233
32178228,3506,0,0,9,9,192,208
32198072,3519,-1,0,9,8,193,207
32201372,3525,-2,0,-10,-12,213,187
32221176,3505,0,0,-12,-12,213,187
32224480,3490,1,0,27,28,172,228
32241000,3468,3,0,12,15,185,215
32244300,3468,3,0,0,3,197,203
32267420,3491,0,0,-16,-16,215,185
32270720,3491,0,0,0,0,200,200
32287176,3482,1,0,28,29,170,230
32290476,3452,4,0,54,58,142,255
32310316,3437,6,0,19,25,174,226
32313620,3408,9,0,52,61,139,255
32333540,3438,6,0,25,31,169,231
32336832,3146,35,0,525,560,0,255
32356748,3498,0,0,1,1,198,202
32360056,3476,2,0,39,41,158,242
32376592,3527,-2,0,-27,-29,229,171
32379900,3519,-1,0,14,13,188,212
32403064,3505,0,0,-25,-25,225,175
32406368,3498,0,0,12,12,188,212
32409684,3498,0,0,0,0,200,200
32446056,3506,0,0,-14,-14,215,185
32449364,3491,0,0,27,27,173,227
32469196,3490,1,0,14,15,185,215
32472504,3498,0,0,-14,-14,214,186
32475816,3505,0,0,-12,-12,213,187
32489032,3497,0,0,1,1,198,202
32492348,3490,1,0,12,13,187,213
32515544,3497,0,0,-12,-12,212,188
32518856,3497,0,0,0,0,200,200
32522156,3497,0,0,0,0,200,200
32535360,3497,0,0,0,0,200,200
32538664,3488,1,0,16,17,183,217
32541980,3522,-2,0,-61,-63,255,137
32558552,3549,-4,0,-16,-20,221,179
32561864,3565,-6,0,-28,-34,235,165
32565172,3574,-7,0,-16,-23,223,177
32578400,3566,-6,0,21,15,186,214
32581720,3551,-5,0,27,22,179,221
32601552,3520,-2,0,14,12,188,212
32604852,3534,-3,0,-25,-28,228,172
32608156,3527,-2,0,12,10,191,209
32627948,3547,-4,0,-14,-18,219,181
32631252,3540,-4,0,12,8,192,208
32634548,3519,-1,0,37,36,165,235
32647732,3476,2,0,27,29,171,229
32651032,3489,1,0,-23,-22,222,178
32654352,3489,1,0,0,1,199,201
32670900,3489,1,0,-16,-15,215,185
32674212,3479,2,0,18,20,180,220
32677524,3471,2,0,14,16,183,217
32740472,3497,0,0,-30,-30,230,170
32743784,3489,1,0,14,15,185,215
32747096,3489,1,0,0,1,199,201
32760344,3505,0,0,28,28,172,228
32763648,3513,-1,0,-14,-15,215,185
32766964,3514,-1,0,-1,-2,203,197
32783528,3513,-1,0,0,-1,201,199
32786832,3505,0,0,14,14,187,213
32790140,3514,-1,0,-16,-17,217,183
32806692,3481,1,0,0,1,199,201
32810004,3472,2,0,16,18,182,218
32813312,3472,2,0,0,2,198,202
32829868,3481,1,0,-3,-2,201,199
32833184,3497,0,0,-28,-28,228,172
32836496,3497,0,0,0,0,200,200
32849732,3497,0,0,-14,-14,214,186
32853052,3514,-1,0,-30,-31,231,169
32856364,3489,1,0,45,46,154,246
32872916,3522,-2,0,-16,-18,218,182
32876228,3513,-1,0,16,15,186,214
32879540,3522,-2,0,-16,-18,218,182
32896076,3497,0,0,14,14,186,214
32899380,3491,0,0,10,10,189,211
32902680,3483,1,0,14,15,184,216
32919208,3452,4,0,5,9,190,210
32922524,3431,6,0,37,43,156,244
32925844,3411,8,0,36,44,156,244
32939120,3329,17,0,52,69,131,255
32942436,3337,16,0,-14,2,199,201
32945756,3330,17,0,12,29,171,229
32962344,3329,17,0,37,54,146,254
32965668,3270,23,0,106,129,71,255
32968984,3256,24,0,25,49,151,249
32985564,3476,2,0,9,11,189,211
32988872,3482,1,0,-10,-9,208,192
32992180,3519,-1,0,-66,-67,255,132
33008728,3512,-1,0,9,8,193,207
33012068,3432,6,0,144,150,50,255
33015412,3080,42,0,633,675,0,255
33028744,2461,103,0,46,149,50,255
33032040,2479,102,0,-32,70,131,255
33035352,2449,105,0,54,159,41,255
33051892,1506,199,0,77,276,0,255
33055232,1512,198,0,-10,188,12,255
33058532,1520,198,0,-14,184,17,255
33075020,1309,219,0,540,759,0,255
33078336,1073,242,0,424,666,0,255
33081628,778,272,0,531,803,0,255
33101500,456,304,0,-12,292,0,255
33104800,456,304,0,0,304,0,255
33118028,442,305,0,12,317,0,255
33121336,449,305,0,-12,293,0,255
33124628,449,305,0,0,305,0,255
33141104,428,307,0,-90,217,0,255
33144404,449,305,0,-37,268,0,255
33147708,449,305,0,0,305,0,255
33167528,651,284,0,43,327,0,255
33170828,380,312,0,487,799,0,255
33190680,206,329,0,108,437,0,255
33194000,173,332,0,59,391,0,255
33213912,0,350,0,0,350,0,255
33217224,0,350,0,0,350,0,255
33233796,0,350,0,0,350,0,255
33237116,0,350,0,0,350,0,255
350,0,350,0,0,350,0,0
33256988,0,350,0,0,350,0,255
33260292,0,350,0,0,350,0,255
350,0,350,0,0,350,0,0
33280156,427,307,0,-768,-461,255,0
33283472,0,350,0,768,1118,0,255
33303340,445,305,0,-801,-496,255,0
33306664,0,350,0,801,1151,0,255
33326540,474,302,0,-73,229,0,255
33329852,497,300,0,-41,259,0,255
33346412,388,311,0,-99,212,0,255
33349724,419,308,0,-55,253,0,255
33369576,462,303,0,12,315,0,255
33372868,482,301,0,-36,265,0,255
33392740,579,292,0,-208,84,117,255
33396040,879,262,0,-540,-278,255,0
33415912,1536,196,0,-64,132,69,255
33419212,1513,198,0,41,239,0,255
33439120,2484,101,0,-113,-12,211,189
33442424,2477,102,0,12,114,86,255
33458960,2471,102,0,25,127,72,255
33462268,2477,102,0,-10,92,109,255
33482160,3061,43,0,-324,-281,255,0
33485496,3239,26,0,-320,-294,255,0
33502056,3512,-1,0,25,24,177,223
33505364,3533,-3,0,-37,-40,241,159
33528436,3519,-1,0,34,33,168,232
33531732,3532,-3,0,-23,-26,226,174
33535040,3540,-4,0,-14,-18,218,182
33551548,3539,-3,0,-23,-26,227,173
33554848,3526,-2,0,23,21,180,220
33558148,3525,-2,0,1,-1,200,200
33571352,3491,0,0,39,39,160,240
33574652,3460,4,0,55,59,141,255
33594536,3233,26,0,55,81,118,255
33597852,3195,30,0,68,98,102,255
33601172,3128,37,0,120,157,43,255
33614480,3078,42,0,-9,33,167,233
33617808,3075,42,0,5,47,153,247
33641076,3386,11,0,-138,-127,255,73
33644384,3472,2,0,-154,-152,255,48
33647704,3491,0,0,-34,-34,233,167
33664212,3499,0,0,36,36,164,236
33667504,3513,-1,0,-25,-26,226,174
33670804,3513,-1,0,0,-1,201,199
33684020,3520,-2,0,-12,-14,214,186
33687320,3521,-2,0,-1,-3,203,197
33690632,3506,0,0,27,27,174,226
33707140,3433,6,0,88,94,106,255
33710444,3366,13,0,120,133,66,255
33713756,3292,20,0,133,153,46,255
33727040,2925,57,0,320,377,0,255
33730372,2923,57,0,3,60,139,255
33733712,2902,59,0,37,96,103,255
33753656,3000,50,0,-142,-92,255,108
33756980,3000,50,0,0,50,150,250
33760300,3136,36,0,-244,-208,255,0
33773588,3453,4,0,-185,-181,255,20
33776900,3497,0,0,-79,-79,255,122
33780200,3521,-2,0,-43,-45,245,155
33796728,3521,-2,0,0,-2,202,198
33800020,3528,-2,0,-12,-14,215,185
33803332,3521,-2,0,12,10,190,210
33819840,3522,-2,0,28,26,174,226
33823148,3505,0,0,30,30,170,230
33826448,3464,3,0,73,76,123,255
33842988,3440,6,0,75,81,119,255
33846304,3431,6,0,16,22,177,223
33849612,3400,10,0,55,65,135,255
33866244,2901,59,0,235,294,0,255
33869576,2661,83,0,432,515,0,255
33872908,2533,96,0,230,326,0,255
33886104,2461,103,0,9,112,88,255
33889404,2474,102,0,-23,79,121,255
33892696,2465,103,0,16,119,81,255
33909204,2255,124,0,279,403,0,255
33912520,2075,142,0,324,466,0,255
33915840,1923,157,0,273,430,0,255
33929092,1438,206,0,68,274,0,255
33932408,1500,200,0,-111,89,112,255
33935700,1492,200,0,14,214,0,255
33952232,1448,205,0,18,223,0,255
33955540,1440,206,0,14,220,0,255
33958848,1449,205,0,-16,189,12,255
33975396,881,261,0,-95,166,34,255
33978720,864,263,0,30,293,0,255
33982052,816,268,0,86,354,0,255
33998712,469,303,0,147,450,0,255
34002020,449,305,0,36,341,0,255
34005316,442,305,0,12,317,0,255
34021860,493,300,0,0,300,0,255
34025144,494,300,0,-1,299,0,255
34028444,481,301,0,23,324,0,255
34045140,481,301,0,32,333,0,255
34048484,487,301,0,-10,291,0,255
34051780,476,302,0,19,321,0,255
34065076,739,276,0,-82,194,7,255
34068372,719,278,0,36,314,0,255
34071728,750,275,0,-55,220,0,255
34088392,790,271,0,-68,203,0,255
34091732,873,262,0,-149,113,87,255
34095064,900,260,0,-48,212,0,255
34111616,1222,227,0,-59,168,32,255
34114912,1223,227,0,-1,226,0,255
34118224,1260,224,0,-66,158,43,255
34134704,1382,211,0,-63,148,52,255
34138008,1366,213,0,28,241,0,255
34141308,1384,211,0,-32,179,21,255
34154480,1403,209,0,-30,179,21,255
34157832,1418,208,0,-27,181,19,255
34161172,1492,200,0,-133,67,133,255
34177632,1481,201,0,10,211,0,255
34180932,1486,201,0,-9,192,8,255
34184232,1487,201,0,-1,200,1,255
34200716,1562,193,0,-48,145,55,255
34204012,1624,187,0,-111,76,124,255
34207352,1723,177,0,-178,-1,200,200
34227232,2500,100,0,-174,-74,255,126
34230528,2521,97,0,-37,60,140,255
34250308,2438,106,0,61,167,33,255
34253612,2420,108,0,32,140,60,255
34273440,2493,100,0,-1,99,102,255
34276744,2486,101,0,12,113,86,255
34293272,2737,76,0,-163,-87,255,113
34296592,2860,64,0,-221,-157,255,43
34316492,3343,15,0,-61,-46,245,155
34319800,3342,15,0,1,16,183,217
34333048,3276,22,0,0,22,178,222
34336348,3181,31,0,171,202,0,255
34339668,3096,40,0,153,193,7,255
34359568,2500,100,0,12,112,88,255
34362864,2493,100,0,12,112,87,255
34382680,2544,95,0,1,96,103,255
34385996,2507,99,0,66,165,35,255
34405820,2669,83,0,-189,-106,255,95
34409128,2794,70,0,-225,-155,255,46
34429028,3537,-3,0,-45,-48,248,152
34432320,3524,-2,0,23,21,179,221
34452060,3518,-1,0,21,20,181,219
34455352,3523,-2,0,-9,-11,211,189
34475216,3667,-16,0,-68,-84,255,115
34478520,3572,-7,0,171,164,37,255
34495000,3460,4,0,-30,-26,226,174
34498292,3480,2,0,-36,-34,234,166
34518092,3087,41,0,205,246,0,255
34521408,3005,49,0,147,196,3,255
34541284,2581,91,0,-23,68,132,255
34544592,2513,98,0,122,220,0,255
34561104,2589,91,0,-34,57,144,255
34564404,2658,84,0,-124,-40,239,161
34587600,3379,12,0,-97,-85,255,115
34590912,3449,5,0,-126,-121,255,80
34594212,3459,4,0,-18,-14,213,187
34607400,3499,0,0,-75,-75,255,125
34610700,3492,0,0,12,12,187,213
34630468,3518,-1,0,-12,-13,214,186
34633772,3512,-1,0,10,9,191,209
34653592,3285,21,0,142,163,37,255
34656904,3283,21,0,3,24,175,225
34660220,3304,19,0,-37,-18,218,182
34673520,2829,67,0,226,293,0,255
34676848,2788,71,0,73,144,55,255
34700048,3001,49,0,-113,-64,255,137
34703380,3074,42,0,-131,-89,255,112
34706700,3179,32,0,-189,-157,255,44
34719948,3505,0,0,-86,-86,255,114
34723248,3535,-3,0,-54,-57,255,143
34726552,3581,-8,0,-82,-90,255,110
34743132,3529,-2,0,1,-1,201,199
34746436,3518,-1,0,19,18,182,218
34749780,3505,0,0,23,23,178,222
34762936,3472,2,0,37,39,160,240
34766228,3440,6,0,57,63,137,255
34789424,2980,52,0,84,136,64,255
34792748,2955,54,0,45,99,101,255
34796068,2914,58,0,73,131,68,255
34809336,2815,68,0,-30,38,163,237
34812648,2850,65,0,-63,2,198,202
34815960,2939,56,0,-160,-104,255,96
34832544,3459,4,0,-176,-172,255,28
34835840,3500,0,0,-73,-73,255,127
34839168,3517,-1,0,-30,-31,232,168
34855716,3500,0,0,43,43,157,243
34858988,3512,-1,0,-21,-22,222,178
34862332,3512,-1,0,0,-1,201,199
34878920,3518,-1,0,-10,-11,212,188
34882260,3518,-1,0,0,-1,201,199
34885544,3512,-1,0,10,9,191,209
34898856,3518,-1,0,-12,-13,214,186
34902200,3512,-1,0,10,9,191,209
34905540,3512,-1,0,0,-1,201,199
34925524,3501,0,0,9,9,192,208
34928872,3500,0,0,1,1,199,201
34932200,3588,-8,0,-158,-166,255,33
34945516,3889,-38,0,-673,-711,255,0
34948852,3719,-21,0,306,285,0,255
34952188,3567,-6,0,273,267,0,255
34968728,3527,-2,0,-27,-29,229,171
34972024,3506,0,0,37,37,163,237
34975312,3513,-1,0,-12,-13,213,187
34991792,3519,-1,0,-12,-13,214,186
34995096,3506,0,0,23,23,178,222
34998392,3530,-3,0,-43,-46,246,154
35014912,3538,-3,0,-21,-24,225,175
35018212,3531,-3,0,12,9,191,209
35021508,3539,-3,0,-14,-17,218,182
35034704,3527,-2,0,-14,-16,217,183
35038008,3535,-3,0,-14,-17,217,183
35041320,3526,-2,0,16,14,187,213
35057832,3525,-2,0,37,35,165,235
35061124,3518,-1,0,12,11,190,210
35064420,3531,-3,0,-23,-26,226,174
35080904,3505,0,0,23,23,178,222
35084196,3530,-3,0,-45,-48,248,152
35087548,3531,-3,0,-1,-4,204,196
35104028,3524,-2,0,0,-2,202,198
35107364,3518,-1,0,10,9,192,208
35110656,3517,-1,0,1,0,200,200
35127184,3524,-2,0,-10,-12,213,187
35130484,3518,-1,0,10,9,192,208
35133828,3518,-1,0,0,-1,201,199
35147044,3512,-1,0,0,-1,201,199
35150328,3511,-1,0,1,0,200,200
35153620,3518,-1,0,-12,-13,214,186
35170128,3531,-3,0,1,-2,201,199
35173436,3537,-3,0,-10,-13,214,186
35176732,3512,-1,0,45,44,157,243
35193208,3544,-4,0,0,-4,204,196
35196496,3539,-3,0,9,6,195,205
35199796,3524,-2,0,27,25,176,224
35212988,3539,-3,0,-3,-6,207,193
35216296,3543,-4,0,-7,-11,211,189
35219596,3531,-3,0,21,18,182,218
35236084,3518,-1,0,-45,-46,246,154
35239380,3512,-1,0,10,9,191,209
35242680,3519,-1,0,-12,-13,214,186
35259184,3535,-3,0,-5,-8,208,192
35262496,3530,-3,0,9,6,194,206
35265796,3531,-3,0,-1,-4,204,196
35285616,3550,-5,0,0,-5,205,195
35288908,3550,-5,0,0,-5,205,195
35308728,3471,2,0,36,38,162,238
35331944,3128,37,0,111,148,52,255
35335276,3007,49,0,217,266,0,255
35351912,2523,97,0,111,208,0,255
35355228,2500,100,0,41,141,59,255
35368464,2474,102,0,9,111,89,255
35371760,2500,100,0,-46,54,147,253
35375040,2353,114,0,264,378,0,255
35398360,2126,137,0,82,219,0,255
35401676,2085,141,0,73,214,0,255
35421644,1971,152,0,18,170,30,255
35424972,1939,156,0,57,213,0,255
35441576,1940,156,0,34,190,10,255
35444896,1953,154,0,-23,131,69,255
35464784,1902,159,0,59,218,0,255
35468100,1881,161,0,37,198,1,255
35488040,1819,168,0,14,182,18,255
35491364,1817,168,0,3,171,29,255
35508028,1747,175,0,12,187,13,255
35511368,1691,180,0,100,280,0,255
35531416,1448,205,0,86,291,0,255
35534712,1403,209,0,81,290,0,255
35554672,722,277,0,243,520,0,255
35558012,664,283,0,104,387,0,255
35574644,0,350,0,282,632,0,255
35577976,0,350,0,0,350,0,255
35597872,2407,109,0,-1029,-920,255,0
35601192,3251,24,0,-1519,-1495,255,0
35621200,3923,-42,0,145,103,97,255
35624512,3752,-25,0,307,282,0,255
35644480,3500,0,0,0,0,200,200
35647796,3500,0,0,0,0,200,200
35664380,3500,0,0,0,0,200,200
35667696,3500,0,0,0,0,200,200
35687596,3500,0,0,0,0,200,200
35690912,3500,0,0,0,0,200,200
35714132,3500,0,0,0,0,200,200
35717448,3500,0,0,0,0,200,200
35720760,3500,0,0,0,0,200,200
35734028,3500,0,0,0,0,200,200
35737344,3500,0,0,0,0,200,200
35757248,3500,0,0,0,0,200,200
35760564,3500,0,0,0,0,200,200
35777144,3500,0,0,0,0,200,200
35780460,3500,0,0,0,0,200,200
35803680,3500,0,0,0,0,200,200
35806992,3500,0,0,0,0,200,200
35810316,3500,0,0,0,0,200,200
35823576,3500,0,0,0,0,200,200
35826896,3500,0,0,0,0,200,200
35846796,3500,0,0,0,0,200,200
35850112,3500,0,0,0,0,200,200
35853432,3500,0,0,0,0,200,200
35889912,3500,0,0,0,0,200,200
35893228,3500,0,0,0,0,200,200
35916444,3500,0,0,0,0,200,200
35919760,3500,0,0,0,0,200,200
35923080,3500,0,0,0,0,200,200
35936348,3500,0,0,0,0,200,200
35939664,3500,0,0,0,0,200,200
35942980,3500,0,0,0,0,200,200
35959560,3500,0,0,0,0,200,200
35962876,3500,0,0,0,0,200,200
35966196,3500,0,0,0,0,200,200
35982780,3500,0,0,0,0,200,200
35986096,3500,0,0,0,0,200,200
35989408,3500,0,0,0,0,200,200
36005996,3500,0,0,0,0,200,200
36009312,3500,0,0,0,0,200,200
36012628,3500,0,0,0,0,200,200
36029212,3500,0,0,0,0,200,200
36032532,3500,0,0,0,0,200,200
36035848,3500,0,0,0,0,200,200
36049112,3500,0,0,0,0,200,200
36052428,3500,0,0,0,0,200,200
36055744,3500,0,0,0,0,200,200
36072328,3500,0,0,0,0,200,200
36075648,3500,0,0,0,0,200,200
36078964,3500,0,0,0,0,200,200
36095544,3500,0,0,0,0,200,200
36098860,3500,0,0,0,0,200,200
36102180,3500,0,0,0,0,200,200
36118764,3500,0,0,0,0,200,200
36122080,3500,0,0,0,0,200,200
36125396,3500,0,0,0,0,200,200
36138660,3500,0,0,0,0,200,200
36141976,3500,0,0,0,0,200,200
36145296,3500,0,0,0,0,200,200
36161880,3500,0,0,0,0,200,200
36165196,3500,0,0,0,0,200,200
36168512,3500,0,0,0,0,200,200
36185100,3500,0,0,0,0,200,200
36188412,3500,0,0,0,0,200,200
36191728,3500,0,0,0,0,200,200
36204996,3500,0,0,0,0,200,200
36208312,3500,0,0,0,0,200,200
36211628,3500,0,0,0,0,200,200
36228216,3500,0,0,0,0,200,200
36231532,3500,0,0,0,0,200,200
36234844,3500,0,0,0,0,200,200
36251428,3500,0,0,0,0,200,200
36254748,3500,0,0,0,0,200,200
36258064,3500,0,0,0,0,200,200
36274648,3500,0,0,0,0,200,200
36277960,3500,0,0,0,0,200,200
36281276,3500,0,0,0,0,200,200
36297864,3500,0,0,0,0,200,200
36301180,3500,0,0,0,0,200,200
36304496,3500,0,0,0,0,200,200
36321076,3500,0,0,0,0,200,200
36324400,3500,0,0,0,0,200,200
36327712,3500,0,0,0,0,200,200
36340980,3500,0,0,0,0,200,200
36344296,3500,0,0,0,0,200,200
36347612,3500,0,0,0,0,200,200
36364192,3500,0,0,0,0,200,200
36367516,3500,0,0,0,0,200,200
36370832,3500,0,0,0,0,200,200
